Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:02,Jul  2 11:49:00,ILPOWER,5,devicex 954167,Interface Gi3/0/9: PD removed (devicex)
Jul  2 08:49:04,Jul  2 08:49:03,ILPOWER,5,device222.us.ny.exa.com 373513,"Interface GigabitEthernet3/0/33: power device entry removed, admin_state=AUTO oper_state=ON"
